,시도,시군구,장소유형,상호명,주소(도로명),노출일시,소독여부,비고
30,대전,중구,의료기관,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
31,대전,서구,의료기관,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
32,대전,서구,음식점,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
33,대전,중구,약국,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
34,대전,중구,의료기관,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
35,대전,대덕구,시장,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
36,대전,대덕구,사무실,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
37,대전,동구,음식점,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
38,대전,서구,종교시설,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
39,대전,중구,커피숍,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
40,대전,중구,음식점,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
41,대전,서구,약국,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",7일경과,
42,대전,서구,의료기관,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",7일경과,
43,대전,서구,음식점,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
44,대전,서구,음식점,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
45,대전,서구,음식점,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
46,대전,서구,음식점,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
47,대전,서구,편의점,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
48,대전,서구,음식점,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
49,대전,서구,체육시설,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
50,대전,서구,편의점,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
51,대전,중구,종교시설,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,세종시 확진자
52,대전,유성구,커피숍,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,세종시 확진자
53,대전,유성구,대형마트,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",7일경과,세종시 확진자
54,대전,유성구,체육시설,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",7일경과,세종시 확진자
55,대전,서구,정육점,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
56,대전,서구,음식점,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
57,대전,서구,의료기관,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
58,대전,서구,판매점,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
59,대전,서구,백화점,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
60,대전,서구,마트,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
61,대전,서구,약국,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
62,대전,서구,의료기관,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
63,대전,대덕구,음식점,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
64,대전,서구,음식점,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",7일경과,
65,대전,서구,마트,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
66,대전,대덕구,음식점,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
67,대전,서구,의료기관,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,계룡시 확진자
68,대전,서구,의료기관,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
69,대전,동구,편의점,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
70,대전,동구,마트,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
71,대전,중구,판매점,역학조사 결과 해당 시설은 확진자 방문하지 않아 비공개 합니다,역학조사 결과 해당 시설은 확진자 방문하지 않아 비공개 합니다,역학조사 결과 해당 시설은 확진자 방문하지 않아 비공개 합니다,-,
72,대전,서구,대형마트,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,인천시 확진자
73,대전,유성구,음식점,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,인천시 확진자
74,대전,서구,학교,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
75,대전,서구,대형마트,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
76,대전,서구,판매점,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
77,대전,서구,도서관,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
78,대전,서구,커피숍,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
79,대전,서구,마트,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
80,대전,서구,판매점,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
81,대전,서구,편의점,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독완료,
82,대전,서구,디저트,"역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다","역학조사(CCTV, 관련자 진술 등) 결과 접촉자 파악 완료로 비공개 합니다",소독예정,
83,대전,유성구,음식점,석이왕족발보쌈,유성구 계룡로141번길 13-1(봉명동),12.29.(화) 17:30~18:15 12.28.(월) 17:30~18:20,소독완료,보령시 확진자
84,"기존 확진환자의 이동 동선은 접촉자 조사 완료로 공개목록에 전부 제외되며, 이후 발생되는 확진환자의 이동경로 등 정보가 순차적으로 공개될 예정입니다.","기존 확진환자의 이동 동선은 접촉자 조사 완료로 공개목록에 전부 제외되며, 이후 발생되는 확진환자의 이동경로 등 정보가 순차적으로 공개될 예정입니다.","기존 확진환자의 이동 동선은 접촉자 조사 완료로 공개목록에 전부 제외되며, 이후 발생되는 확진환자의 이동경로 등 정보가 순차적으로 공개될 예정입니다.","기존 확진환자의 이동 동선은 접촉자 조사 완료로 공개목록에 전부 제외되며, 이후 발생되는 확진환자의 이동경로 등 정보가 순차적으로 공개될 예정입니다.","기존 확진환자의 이동 동선은 접촉자 조사 완료로 공개목록에 전부 제외되며, 이후 발생되는 확진환자의 이동경로 등 정보가 순차적으로 공개될 예정입니다.","기존 확진환자의 이동 동선은 접촉자 조사 완료로 공개목록에 전부 제외되며, 이후 발생되는 확진환자의 이동경로 등 정보가 순차적으로 공개될 예정입니다.","기존 확진환자의 이동 동선은 접촉자 조사 완료로 공개목록에 전부 제외되며, 이후 발생되는 확진환자의 이동경로 등 정보가 순차적으로 공개될 예정입니다.","기존 확진환자의 이동 동선은 접촉자 조사 완료로 공개목록에 전부 제외되며, 이후 발생되는 확진환자의 이동경로 등 정보가 순차적으로 공개될 예정입니다."
